Title,URL,Product,Items Available,Final Price,Date closed,Seller name,Seller page,Description
iPhone 7 32GB Matt Black {Good Condition! - 8.5/10} (6 Month Warranty),https://www.bidorbuy.co.za/item/308660946/iPhone_7_32GB_Matt_Black_Good_Condition_8_5_10_6_Month_Warranty.html,"
  ,  iPhone 7  32GB  iOS",1,"R6,599.",10/19/2017,EpicDeals,https://www.bidorbuy.co.za/seller/2922559/EpicDeals,"
	,	
	  ,Screen,:, Has a tempered glass screen protector attached and looks fantastic! {9.5/10}, ,Frame,:, Has some noticeable denting on the top left corner of the device (see photos) {8.5/10}., ,Back Casing,:, Has one or two areas that seem very polished, but overall, no major scratches or dents {9/10}., ,Functions,:, All system functions are working 100% on this device. , ,Special Mention,:, A really high quality Apple device, at an unbelieveable price tag!, ,Accessories,:, This device comes in the original box with the original wall charger and earphones. The USB cable was missing so we've included a generic lightning cable. , ,Justin - ,""Best Service found on Bid or Buy! Keep up the great work Andrew..."", , ,Please make payment within 48 hours of ordering or we will relist the product for sale and file an SNC., Please Note: All our devices are local stock and will be dispatched within two working days of receiving payment. We have overnight courier delivery to any Major City in South Africa via The Courier Guy service and will send the tracking number once the device has been sent out. In order to qualify for overnight delivery we must receive your payment before 2:30pm on a working day aside from Friday and assuming the following day is not a public holiday (our couriers do not work on public holidays and weekends). ,
  ,
,    
"
,,,,,,,,
iPhone 6 16GB Space Gray {9/10} (6 Month Warranty),https://www.bidorbuy.co.za/item/309145464/iPhone_6_16GB_Space_Gray_9_10_6_Month_Warranty.html,"
  ,  iPhone 6  16GB  iOS",1,"R3,799.",10/19/2017,EpicDeals,https://www.bidorbuy.co.za/seller/2922559/EpicDeals,"
	,	
	  ,Screen,:, Looks great with only minor scratches visible upon close inspection. {9/10} , ,Frame,:, Also looks really good. There is one noticeable dent on the top left corner that we would give special attention to (see photos). {8.5/10}, ,Back Casing,:, Looks fantastic! Only minor scratches visible upon close inspection. {9.5/10}, ,Functions,:, All system functions are working 100% on this device. , ,Special Mention,:, This is a really fantastic well looked after device that we're proud to recommend at a price lower than anywhere else! We'd call that an Epic Deal!, ,Accessories,:, This device comes in an iPhone 6 box (not original) with a high quality generic charger and USB cable. , ,Dhiren - ,""Very happy !!! Thank you !!!!! :-)"", , ,Please make payment within 48 hours of ordering or we will relist the product for sale and file an SNC., Please Note: All our devices are local stock and will be dispatched within two working days of receiving payment. We have overnight courier delivery to any Major City in South Africa via The Courier Guy service and will send the tracking number once the device has been sent out. In order to qualify for overnight delivery we must receive your payment before 2:30pm on a working day aside from Friday and assuming the following day is not a public holiday (our couriers do not work on public holidays and weekends). , ,Like all our devices, this iPhone is not icloud locked!,*Your iPhone comes with a 6 month warranty (excluding general wear and tear)*,Have peace of mind when buying from Epic Deals,In association with one of SA's best repair centres, your device will be covered by a 6 month warranty against manufacturer defects. The warranty begins the day you receive your device.,Software, liquid and physical damage is not covered. Device will be sent to us for warranty claims and will be processed as quickly as possible. All transport costs to be borne by buyer. If you ever need ""out of warranty"" repairs we've negotiated a 10% discount for you, from our partner repair centre.,
  ,
,    
"
,,,,,,,,
iPhone 6S Rose Gold 64gb,https://www.bidorbuy.co.za/item/309134586/iPhone_6S_Rose_Gold_64gb.html,"
  ,  iPhone 6s  64GB  iOS  4.5 to 4.9 Inches  12 Megapixels or more",1,"R6,800.",10/19/2017,DT Tech,https://www.bidorbuy.co.za/seller/2786185/DT_Tech,"
	,	
	  ,In 9 out of 10 condition,Includes all accessories. Has 3D full coverage tempered glass in the front and TPU cover in the back. Phone is open to all networks.,Technology, ,GSM / CDMA / HSPA / EVDO / LTE, ,          ,   , , ,Launch, ,Announced, ,2015, September, , , ,Status, ,Available. Released 2015, September, , ,   , , ,Body, ,Dimensions, ,138.3 x 67.1 x 7.1 mm (5.44 x 2.64 x 0.28 in), , ,Weight, ,143 g (5.04 oz), , , ,SIM, ,Nano-SIM, , , ,- Apple Pay (Visa, MasterCard, AMEX certified),  ,   , , ,Display, ,Type, ,LED-backlit IPS LCD, capacitive touchscreen, 16M colors, , , ,Size, ,4.7 inches, 60.9 cm,2, (~65.6% screen-to-body ratio), , , ,Resolution, ,750 x 1334 pixels, 16:9 ratio (~326 ppi density), , , ,Multitouch, ,Yes, , , ,Protection, ,Ion-strengthened glass, oleophobic coating, , , ,- 3D Touch display,  ,   , , ,Platform, ,OS, ,iOS 9, upgradable to iOS 11.0.2, , ,Chipset, ,Apple A9, , ,CPU, ,Dual-core 1.84 GHz Twister, , ,GPU, ,PowerVR GT7600 (six-core graphics), , ,     ,Memory, ,Card slot,   ,No,
  ,
,    
"
,,,,,,,,
Iphone 6 16GB Black/Silver,https://www.bidorbuy.co.za/item/307555018/Iphone_6_16GB_Black_Silver.html,"
  ,  iPhone 6  16GB  iOS",1,"R4,000.",10/19/2017,tag001,https://www.bidorbuy.co.za/seller/434755/tag001,"
	,	
	  , ,Apple Iphone 6 16GB Black,Excellent condition (Phone had tempered glass screen protector on as well as cover all the time),Includes box, earphones, charger.,
  ,
,    
"
,,,,,,,,
Apple Iphone SE 16GB. Rose Gold.,https://www.bidorbuy.co.za/item/308491888/Apple_Iphone_SE_16GB_Rose_Gold.html,"
  ,  iPhone SE  16GB  iOS",1,"R2,900.,R3,999.",10/18/2017,celltrader786,https://www.bidorbuy.co.za/seller/1583539/celltrader786,"
	,	
	  ,Apple Iphone SE 16GB Rose Gold,Device only with SIM tray,Phone is working 100%. Screen is original.,Device is not icloud locked.,Device is 8.5/10 condition. Please view pictures. ,
  ,
,    
"
,,,,,,,,
Apple Iphone 5S 16GB. Good condition.,https://www.bidorbuy.co.za/item/308776233/Apple_Iphone_5S_16GB_Good_condition.html,"
  ,  iPhone 5S  16GB  iOS",1,"R2,000.,R2,500.",10/18/2017,celltrader786,https://www.bidorbuy.co.za/seller/1583539/celltrader786,"
	,	
	  ,Apple Iphone 5S 16GB Silver,Device only with SIM tray,Phone is working 100%. Original screen,Device is 8.5/10 condition. Please view pictures.,NO ICLOUD LOCK,
  ,
,    
"
,,,,,,,,
Apple Iphone 5S 32GB. Please read.,https://www.bidorbuy.co.za/item/308776597/Apple_Iphone_5S_32GB_Please_read.html,"
  ,  iPhone 5S  32GB  iOS",1,"R1,809.,R2,750.",10/18/2017,celltrader786,https://www.bidorbuy.co.za/seller/1583539/celltrader786,"
	,	
	  ,Apple Iphone 5S 32GB Space Grey,Device only with SIM tray,Phone is working 100%. Has original screen.,Device is 6.5/10 condition. Please view pictures. Has some scratches on the rim of he phone. Back and screen in good condition.,NO ICLOUD LOCK,
  ,
,    
"
,,,,,,,,
Apple Iphone SE 16GB. Space Grey.,https://www.bidorbuy.co.za/item/308491892/Apple_Iphone_SE_16GB_Space_Grey.html,"
  ,  iPhone SE  16GB  iOS",1,"R2,500.,R3,999.",10/18/2017,celltrader786,https://www.bidorbuy.co.za/seller/1583539/celltrader786,"
	,	
	  ,Apple Iphone SE 16GB Space Grey,Device only with SIM tray,Phone is working 100%. Screen was replaced with a good quality screen.,Device is not icloud locked.,Device is 8.5/10 condition. Please view pictures. ,
  ,
,    
"
,,,,,,,,
Apple Iphone SE 64GB. Rose Gold.,https://www.bidorbuy.co.za/item/308491896/Apple_Iphone_SE_64GB_Rose_Gold.html,"
  ,  iPhone SE  64GB  iOS",1,"R2,910.,R4,800.",10/18/2017,celltrader786,https://www.bidorbuy.co.za/seller/1583539/celltrader786,"
	,	
	  ,Apple Iphone SE 64GB Rose Gold,Device only with SIM tray,Phone is working 100%. Screen was replaced with a good quality screen.,Device is not icloud locked.,Device is 8.5/10 condition. Please view pictures. ,
  ,
,    
"
,,,,,,,,
iPhone 6 - 128GB - BOXED - LIKE NEW CONDITION,https://www.bidorbuy.co.za/item/308899402/iPhone_6_128GB_BOXED_LIKE_NEW_CONDITION.html,"
  ,  iPhone 6  128GB  iOS  4.5 to 4.9 Inches  12 Megapixels or more",1,"R4,400.",10/18/2017,aleksander,https://www.bidorbuy.co.za/seller/975950/aleksander,"
	,	
	  , ,iPhone 6 - SPACE GREY - 128GB,BOXED WITH ALL ORIGINAL ACCESSORIES,LIKE NEW CONDITION ,SCREEN GUARD FROM NEW, EXTRA RED MOTOMO COVER,PHONE UPDATED TO IOS 11.3,POSTAGE - R100.00 with POSTNET TO POSTNET,ANY DESTINATION WITHIN R.S.A.,BIDS FROM THE BIDDERS WITH MULTIPLE NEGATIVE RATINGS WILL BE REMOVED,WINNING BIDDER FROM JOHANNESBURG CAN COLLECT in SANDTON AFTER EFT PAYMENT CLEARS,PLEASE CONFIRM THE ORDER AND MAKE EFT PAYMENT WITHIN 24 HOURS AFTER WINNING,
  ,
,    
"
,,,,,,,,
iPhone 7 | 32GB | Rose Gold. New condition!,https://www.bidorbuy.co.za/item/304578383/iPhone_7_32GB_Rose_Gold_New_condition.html,"
  ,  iPhone 7  32GB  iOS  4.5 to 4.9 Inches  16 Megapixels or more",1,"R7,400.",10/18/2017,celltrader786,https://www.bidorbuy.co.za/seller/1583539/celltrader786,"
	,	
	  , , ,iPhone 7 |32GB,| rose gold| In Stock ,9/10 condition with box and accessories ,iPhone 7 dramatically improves the most important aspects of the iPhone experience. It introduces advanced new camera systems. The best performance and battery life ever in an iPhone. Immersive stereo speakers. The brightest, most colorful iPhone display. Splash and water resistance. And it looks every bit as powerful as i,  ,  ,  , , Limited Stock!,Design,iPhone 7 reaches a new level of innovation and precision. The jet black finish is like nothing we’ve ever made. The enclosure is splash and water resistant. The Home button is completely reengineered. And with a new unibody design that’s seamless to the touch, iPhone 7 feels as amazing as it looks., ,Built to be water resistant.,With its entire enclosure reengineered, iPhone 7 is the very first water resistant iPhone. So now you’re protected like never before against spills, splashes, and even dust., ,An all-new Home button.,The Home button on iPhone 7 is an advanced solid-state button designed to be durable, responsive, and pressure sensitive. Working in tandem with the new Taptic Engine, it gives you precise tactile feedback as you press., , ,Camera,iPhone is the most popular camera in the world. Now we’ve reengineered that beloved camera, adding optical image stabilization, an ƒ/1.8 aperture, and a six-element lens to make it even better for shooting photos and videos in low light. And with advanced new features like wide color capture, your photos and Live Photos will look even more vibrant., ,Now your movies are just like the movies.,Videos shot in darker settings with iPhone 7 will look remarkably better, enhanced by optical image stabilization and the all-new ƒ/1.8 aperture. And the 12MP camera captures high-resolution video up to 4K. So you can shoot epic movies of epic moments, even if they’re happening in low light., ,New 7MP front-facing camera. Love your selfie.,The FaceTime HD camera is not only higher resolution, but it also uses wide color capture. So now you can take sharper and more vibrant selfies.,Display.,Almost everything you experience with your iPhone comes to life on its display. It’s where you look at the photos, messages, news, and countless other things that make up your day. The iPhone 7 display uses the same color space as the digital cinema industry, so what you see will be noticeably more brilliant and vibrant.,With a new wide color gamut, the Retina HD display is able to deliver cinemastandard colors — and the best color management in the smartphone industry. More shades of the color spectrum can be used to create an image, meaning that what you see on the screen is a truer representation of the world. So whether you’re checking out photos of that perfect dress or Live Photos you took in the tropics, the colors will be so accurate, it will look like you’re there., ,3D Touch. Now even handier.,When you use 3D Touch, your iPhone responds with subtle taps. So not only will you see what a press can do — you’ll feel it. The new Retina HD display on iPhone 7 deeply integrates 3D Touch throughout iOS. Now you can interact with Messages, Calendar, Mail, and other apps in a more powerful way., ,Audio.,For the first time, iPhone comes with stereo speakers, delivering two times the audio output of iPhone 6s and increased dynamic range. So whether you’re listening to music, watching videos, or making speakerphone calls, iPhone 7 lets you crank it up., ,IN STOCK AND READY FOR IMMEDIATE SHIPMENT,
  ,
,    
"
,,,,,,,,
Apple I Phone 5S (16GB) White/Gold,https://www.bidorbuy.co.za/item/308726846/Apple_I_Phone_5S_16GB_White_Gold.html,"
  ,  iPhone 5S  16GB  iOS",1,"R1,725.",10/18/2017,street,https://www.bidorbuy.co.za/seller/944732/street,"
	,	
	  ,Apple I Phone 5S White/Gold (16GB) ,Apple I phone 5S 16GB sold with original charger....no box!!,I will include a used Griffin protective cover (pictured),The phone is in very good condition (8.5/10) with only a few small marks on the rear of the phone which are visible in the photo below.,Recently updated to the latest iOS 11.0.2,Please see actual photos of the phone below.,The phone will be data wiped/factory reset and my I Cloud password will be removed before despatching the parcel.,South African based buyers only. No international or regional shipping.,Payment within 24 hours of close of auction, ,failing which the item may be re-listed and a SNC will be filed against the defaulting buyer.,I reserve the right to delete bids placed by users with zero or negative ratings and also bids placed by users with ,any negative ratings, relating to non payment !!! NO TIME WASTERS PLEASE!!!,Tracking number will be supplied once the parcel has been despatched.,Please indicate your shipping preference from my 3 options., ,I accept no liability for any loss or damaged once the parcel is in the hands of the courier company., ,
  ,
,    
"
,,,,,,,,
APPLE IPHONE 6S -SPACE GRAY-LIKE NEW (FREE BACK COVER!!)(IN THE BOX),https://www.bidorbuy.co.za/item/308546949/APPLE_IPHONE_6S_SPACE_GRAY_LIKE_NEW_FREE_BACK_COVER_IN_THE_BOX.html,"
  ,  iPhone 6s  16GB  iOS",1,"R4,300.,R5,000.",10/18/2017,SR8411,https://www.bidorbuy.co.za/seller/1435369/SR8411,"
	,	
	  ,APPLE IPHONE 6S - SPACE GRAY ,PHONE IS LIKE NEW/HARDLY USED - CONDITION 9/10,PLEASE REPLACE SCREEN GUARD ON PHONE IF YOU DESIRE, AND THE PHONE WILL BE BASICALLY NEW,LOCAL STOCK- OPEN TO ALL NETWORKS!,PHONE COMES IN ORIGINAL BOX WITH ALL THE ACCESSORIES INCLUDING BRAND NEW CHARGER,ITEM COME WITH FREE SEE-THROUGH BACK COVER!!,SHIPPING,: ,R99 OVERNIGHT COURIER DELIVERY ANYWHERE IN SA! (NO COLLECTIONS-PLEASE ONLY USE PHYSICAL ADDRESS DETAILS),PAYMENT,: ,REQUIRED WITHIN 24 HOURS AS SUPPLIER IS HOLDING STOCK OF ITEM, ,
  ,
,    
"
,,,,,,,,
10 x Iphone 4,https://www.bidorbuy.co.za/item/304370111/10_x_Iphone_4.html,"
  ,  iPhone 4  iOS",1,R840.,10/18/2017,norman.parkin,https://www.bidorbuy.co.za/seller/3386157/norman.parkin,"
	,	
	  ,iPhone 4 - Bulk - Teat before you take,
  ,
,    
"
,,,,,,,,
APPLE IPHONE SE | 64GB | SPACE GREY | DEMO IN BOX | MLM62SO/A | A1723,https://www.bidorbuy.co.za/item/305615154/APPLE_IPHONE_SE_64GB_SPACE_GREY_DEMO_IN_BOX_MLM62SO_A_A1723.html,"
  ,  iPhone SE  64GB  iOS  4.0 to 4.4 Inches  12 Megapixels or more",1,"R4,260.",10/17/2017,TradeRouteAuctions,https://www.bidorbuy.co.za/seller/424919/TradeRouteAuctions,"
	,	
	  ,APPLE IPHONE SE | 64GB | SPACE GREY | DEMO IN BOX | MLM62SO/A | A1723, ,*** APPLE IPHONE SE ***,PHONE IS OPEN BOX DEMO,9.9/10 CONDITION COMES WITH BOX, CHARGER & USB CABLE, ,Touch ID makes unlocking your iPhone SE simple and secure. After all, your fingerprint is the perfect password — no two are alike, and you always have it with you., ,Quick Overview,12MP iSight Camera ,4K video recording ,Touch ID ,1.2MP FaceTime HD Camera ,A9 chip with 64-bit architecture ,iOS ,4'' display ,Non-removable Li-Po 1624 mAh battery , , , , ,
  ,
,    
"
,,,,,,,,
***Apple Iphone 6S***In Box***,https://www.bidorbuy.co.za/item/306885695/_Apple_Iphone_6S_In_Box.html,"
  ,  iPhone 6s  16GB  iOS",1,"R4,400.",10/16/2017,NickyLA,https://www.bidorbuy.co.za/seller/2596253/NickyLA,"
	,	
	  ,Apple iphone 6S in mint condition,Comes with original box original charger,usb cable and earphones,open to all networks,icloud has been removed and is ready to use for you.,Postage R125 by courier,
  ,
,    
"
,,,,,,,,
iPAD AIR  !!!!! BARGAIN!!!! BRAND NEW CONDITION!!!!!,https://www.bidorbuy.co.za/item/307310097/iPAD_AIR_BARGAIN_BRAND_NEW_CONDITION.html,"
  ,  iPhone 3G  16GB  iOS",1,"R2,500.",10/16/2017,KznAudio,https://www.bidorbuy.co.za/seller/2245328/KznAudio,"
	,	
	  , ,1 x iPad Air 16gb silver wifi only,used and in excellent condition rating 9.9/10 !!!!! Comes with charger + usb cable + pouch !!!! Top glass was changed a few months ago and is in perfect condition aswell !!!! Device works 100% !!!! Glass screen guard fitted before despatch !!!!! All accessories non oem!!!  No collections!! No bidders outside South Africa!!! Payment must be done 24hrs of auction closing!!!! Happy bidding!!! :-), ,
  ,
,    
"
,,,,,,,,
APPLE IPHONE 6S - 64GB - SPACE GREY,https://www.bidorbuy.co.za/item/305213263/APPLE_IPHONE_6S_64GB_SPACE_GREY.html,"
  ,  iPhone 6s  64GB  iOS  4.5 to 4.9 Inches  12 Megapixels or more",1,"R5,599.",10/16/2017,TECH_STORE,https://www.bidorbuy.co.za/seller/953669/TECH_STORE,"
	,	
	  , ,IPHONE 6S,EXCELLENT CONDITION,OPEN TO ALL NETWORKS ,64GB SPACE GREY,UNLOCKED,IN BOX WITH CHARGER AND CABLE,actual pics:,NETWORK,Technology,GSM / CDMA / HSPA / EVDO / LTE,BODY,Dimensions,138.3 x 67.1 x 7.1 mm (5.44 x 2.64 x 0.28 in),Weight,143 g (5.04 oz),SIM,Nano-SIM,- Apple Pay (Visa, MasterCard, AMEX certified),DISPLAY,Type,LED-backlit IPS LCD, capacitive touchscreen, 16M colors,Size,4.7 inches (~65.6% screen-to-body ratio),Resolution,750 x 1334 pixels (~326 ppi pixel density),Multitouch,Yes,Protection,Ion-strengthened glass, oleophobic coating,- Force Touch display,- Display Zoom,PLATFORM,OSiOS 10,Chipset,Apple A9,CPU,Dual-core 1.84 GHz Twister,GPU,PowerVR GT7600 (six-core graphics),Internal,64 GB, 2 GB RAM,CAMERA,Primary,12 MP, f/2.2, 29mm, phase detection autofocus, dual-LED (dual tone) flash, check quality,Features,1/3"" sensor size, 1.22 µm pixel size, geo-tagging, simultaneous 4K video and 8MP image recording, touch focus, face/smile detection, HDR (photo/panorama),Video,2160p@30fps, 1080p@60fps,1080p@120fps, 720p@240fps, check quality,Secondary,5 MP, f/2.2, 31mm, 1080p@30fps, 720p@240fps, face detection, HDR, panorama,SOUND,Alert types,Vibration, proprietary ringtones,Loudspeaker,Yes,3.5mm jack,Yes,COMMS,WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, hotspot,Bluetooth,v4.2, A2DP, LE,GPS,Yes, with A-GPS, GLONASS,NFC,Yes (Apple Pay only),USB,v2.0, reversible connector,FEATURES,SensorsFingerprint, accelerometer, gyro, proximity, compass, barometer,Messaging,iMessage, SMS (threaded view), MMS, Email, Push Email,Browser,HTML5 (Safari), ,- Active noise cancellation with dedicated mic,- Siri natural language commands and dictation,- iCloud cloud service,- iCloud Keychain,- TV-out,- Maps,- Organizer,- Document editor,- Photo/video editor, ,BATTERY,Non-removable Li-Po 1715 mAh battery (6.9 Wh),Stand-byUp to 240 h (3G),Talk timeUp to 14 h (3G),Music playUp to 50 h,
  ,
,    
"
,,,,,,,,
iPhone 5s 16GB Silver {Good Condition 7/10} (6 Month Warranty),https://www.bidorbuy.co.za/item/308361500/iPhone_5s_16GB_Silver_Good_Condition_7_10_6_Month_Warranty.html,"
  ,  iPhone 5S  16GB  iOS",1,"R2,199.",10/16/2017,EpicDeals,https://www.bidorbuy.co.za/seller/2922559/EpicDeals,"
	,	
	  ,Screen,: The screen still looks fantastic with barely any noticeable marks and scratches from previous usage.,Frame,: The frame has a few marks and scratches from previous usage, a good cover will easily cover these marks up!,Back Casing,: The back has quite a few marks and scratches from previous usage.,Functions,: All system functions are working 100% on this device. ,Special Mention,: This device is still in a fantastic working condition. Slap a cover on this bad boy and you will barely even notice that it is a secondhand device!,Accessories,: This device comes with a high quality generic charger and USB cable. , ,Minas - ""Great Product!! Top sellers!!,"",Please make payment within 48 hours of ordering or we will relist the product for sale and file an SNC., Please Note: All our devices are local stock and will be dispatched within two working days of receiving payment. We have overnight courier delivery to any Major City in South Africa via The Courier Guy service and will send the tracking number once the device has been sent out. In order to qualify for overnight delivery we must receive your payment before 2:30pm on a working day aside from Friday and assuming the following day is not a public holiday (our couriers do not work on public holidays and weekends). , ,Like all our devices, this iPhone is not iCloud locked!,*Your iPhone comes with a 6 month warranty (excluding general wear and tear)*,Have peace of mind when buying from Epic Deals,In association with one of SA's best repair centres, your device will be covered by a 6 month warranty against manufacturer defects. The warranty begins the day you receive your device.,Software, liquid and physical damage is not covered. Device will be sent to us for warranty claims and will be processed as quickly as possible. All transport costs to be borne by buyer. If you ever need ""out of warranty"" repairs we've negotiated a 10% discount for you, from our partner repair centre.,
  ,
,    
"
,,,,,,,,
Samsung Galaxy S6 (32 gig) - White- 100% working condition,https://www.bidorbuy.co.za/item/309467319/Samsung_Galaxy_S6_32_gig_White_100_working_condition.html,"
  ,  Galaxy S6  32GB  Android  5.0 to 5.4 Inches",1,"R2,800.,R3,500.",10/23/2017,BuyInCoinZa,https://www.bidorbuy.co.za/seller/434966/BuyInCoinZa,"
	,	
	  ,Samsung Galaxy S6,White,32 gig,Condition 9.9/100 ,100% Working condition ,Phone only.  No accessories ,Used with glove from day one. ,No scratches, , , , , ,
  ,
,    
"
,,,,,,,,
Damaged Samsung galaxy s2 ***** LOW LOW SHIPPING *****8,https://www.bidorbuy.co.za/item/309410871/Damaged_Samsung_galaxy_s2_LOW_LOW_SHIPPING_8.html,"
  ,  Galaxy S2  16GB  8 Megapixels or more",1,"R70.,R500.",10/22/2017,value4less,https://www.bidorbuy.co.za/seller/3170755/value4less,"
	,	
	  , , , Samsung Galaxy s2 ,  ,up for grabs , Just the Phone with charger in the box , Phone has a cracked screen and is damaged see pictures , No tests have been done , doe not come on when I plug the charger on . You are buying "" AS IS "" ., ,>Actual pictures of the Samsung Galaxy s2 is on this advert ., , ,SHIPPING DETAILS :, ,-  ,Shipping option 1 ,- R70  - ,SAPO - South African post office ( 5 - 15 working days ),-  ,Shipping option 2 , - R99, - ,Fastway Courier - DOOR TO DOOR, Excluding Rural area's (1-3 Working days ),- (OPTIONAL ) - Insurance is offered at an additional 3% of the bid price , and will cover the amount you bid . ,- Items will only be dispatched  once payment is received , payment must be made within 2 days .,- Please allow 1 day for dispatch once payment is made , once postage is done I will provide a tracking number., ,  ,OTHER ITEMS CAN BE CHECKED OUT BY CLICKING  ""ALL ITEMS ""  UNDER SELLERS DETAILS,                  ************************************** DO NOT BID IF YOU DON'T INTEND TO PAY ******************************************, ,                             ,
  ,
,    
"
,,,,,,,,
Samsung Galaxy S6 Sapphire Black 32GB Dont loose out here!!,https://www.bidorbuy.co.za/item/309393147/Samsung_Galaxy_S6_Sapphire_Black_32GB_Dont_loose_out_here.html,"
  ,  Galaxy S6  32GB  16 Megapixels or more",1,"R2,800.",10/22/2017,bok2004,https://www.bidorbuy.co.za/seller/972773/bok2004,"
	,	
	  , ,I have a Samsung Galaxy S6 up for sale. It come with a box, Phone cover and a screen protector with all accessories, this phone looks brand new and has NO marks at all. All functions on this phone works 100%. This Phone has never been opened or repaired in any stage!! This is a BARGAIN at this price!!, , , ,
  ,
,    
"
,,,,,,,,
Samsung J2 Dual sim !!!!  SUPER BARGAIN!!!!! LIKE NEW !!!!,https://www.bidorbuy.co.za/item/307729355/Samsung_J2_Dual_sim_SUPER_BARGAIN_LIKE_NEW.html,"
  ,  Android",1,"R1,650.",10/22/2017,KznAudio,https://www.bidorbuy.co.za/seller/2245328/KznAudio,"
	,	
	  , ,1 x Samsung J2 black dual sim version ,used,condition rating 9.8/10 ,excellent !!! Comes with charger + usb cable!!!  All accessories non oem!!! No bidders outside of  South Africa!!! Sold as is in 100% working order!!! Payment within 24hrs of auction closing!!! Happy bidding!!! :-), ,
  ,
,    
"
,,,,,,,,
Samsung S6 edge 64gb in good condition in original box and charger,https://www.bidorbuy.co.za/item/309405369/Samsung_S6_edge_64gb_in_good_condition_in_original_box_and_charger.html,"
  ,  Note Edge  64GB",1,"R2,925.",10/22/2017,portal_systems,https://www.bidorbuy.co.za/seller/1799583/portal_systems,"
	,	
	  , Samsung S6 edge 64gb in good condition ,will rate 8.5 out of 10,only very little usage marks nothing serious, ,comes with  original box and charger,
  ,
,    
"
,,,,,,,,
Samsung S6 32gb in brand new condition,https://www.bidorbuy.co.za/item/309405680/Samsung_S6_32gb_in_brand_new_condition.html,"
  ,  Galaxy S6  32GB",1,"R2,775.",10/22/2017,portal_systems,https://www.bidorbuy.co.za/seller/1799583/portal_systems,"
	,	
	  , Samsung S6 32gb in brand new condition ,i bought the phone in dubai 2 month ago when i lost my phone ,used for 30 days,only back cover was replaced ,comes with charger and hands free,no box,
  ,
,    
"
,,,,,,,,
Samsung S4 (I9500),https://www.bidorbuy.co.za/item/307559261/Samsung_S4_I9500.html,"
  ,  Galaxy S4  32GB  Android  5.0 to 5.4 Inches  12 Megapixels or more",1,"R1,200.",10/22/2017,Coincrazy101,https://www.bidorbuy.co.za/seller/2522070/Coincrazy101,"
	,	
	  , Samsung S4 - 32GB - Great Condition,- Phone is in great condition Screen is perfect!!,- Battery is a bit old and discharges a bit more quickly than a new one,- Back cover has a few scratches,- Includes glass screen protector (Already on device),- Includes generic charger, ,Free courier shipping (2 - 3 days),
  ,
,    
"
,,,,,,,,
***Samsung T531 Galaxy 10.1 Tab 4 ***,https://www.bidorbuy.co.za/item/309153225/_Samsung_T531_Galaxy_10_1_Tab_4.html,"
  ,  Galaxy Tab 4  16 GB  3G + Wi-Fi",1,"R1,700.",10/20/2017,JcRuLz,https://www.bidorbuy.co.za/seller/1236589/JcRuLz,"
	,	
	  , ,***Samsung T531 Galaxy 10.1 Tab 4*** ,(complete in retail box - Local Stock),Excellent Condition 9/10, , , ,For full specifications please go to , ,http://www.gsmarena.com/samsung_galaxy_tab_4_10_1_3g-6246.php, ,
  ,
,    
"
,,,,,,,,
Samsung S3 Mini Smartphone,https://www.bidorbuy.co.za/item/306879139/Samsung_S3_Mini_Smartphone.html,"
  ,  Galaxy S3 Mini  Android",1,"R1,200.,R1,500.",10/20/2017,Shopping Mall,https://www.bidorbuy.co.za/seller/2957269/Shopping_Mall,"
	,	
	  ,The phone is white and it has a screen protector on it. It comes with a charger and headphones but the accessories are not original. There are some marks due to usage and it does not come with a box. This is a great reliable phone which can do almost everything like whatsapp, facebook etc. , ,
  ,
,    
"
,,,,,,,,
